time,open,high,low,close,volume,sub
1605636000,1886.937,1888.012,1876.988,1880.388,5048,16
1605650400,1880.388,1883.272,1876.485,1878.998,4183,12
1605664800,1878.998,1881.504,1875.78,1879.806,3335,16
1605679200,1879.806,1884.782,1876.52,1879.532,6135,16
1605693600,1879.532,1879.996,1863.772,1875.992,14226,16
1605708000,1875.992,1884.856,1874.708,1875.348,10062,16
1605722400,1875.348,1876.176,1869.062,1872.464,4939,16
1605736800,1872.464,1874.116,1868.576,1870.408,4703,12
1605751200,1870.408,1871.734,1858.24,1862.53,4539,16
1605765600,1862.53,1865.756,1855.249,1861.535,10230,16
1605780000,1861.535,1865.078,1852.792,1860.728,11740,16
1605794400,1860.728,1863.936,1855.933,1862.896,12011,16
1605808800,1862.896,1867.788,1862.68,1866.12,3592,16
1605823200,1866.12,1867.714,1860.967,1865.055,4750,12
1605837600,1865.055,1869.327,1862.25,1869.063,3400,16
1605852000,1869.063,1869.861,1861.06,1867.15,9457,16
1605866400,1867.15,1868.78,1863.559,1867.497,7033,16
1605880800,1867.497,1879.818,1867.457,1872.396,10157,16
1605895200,1872.396,1874.848,1869.997,1870.987,2602,16
1606082400,1870.987,1876.024,1868.925,1873.286,2948,12
1606096800,1873.286,1874.782,1870.588,1873.749,2544,16
1606111200,1873.749,1876.139,1866.797,1869.038,6016,16
1606125600,1869.038,1869.888,1862.622,1867.074,8622,16
1606140000,1867.074,1868.224,1831.073,1839.82,27734,16
1606154400,1839.82,1841.132,1835.556,1837.828,4264,16
1606168800,1837.828,1839.038,1826.342,1827.937,8115,12
1606183200,1827.937,1829.158,1821.373,1826.585,7489,16
1606197600,1826.585,1833.064,1823.669,1825.68,9076,16
1606212000,1825.68,1826.103,1804.531,1805.889,17773,16
1606226400,1805.889,1808.694,1800.424,1805.06,20769,16
1606240800,1805.06,1808.787,1803.584,1807.459,4346,16
1606255200,1807.459,1812.17,1805.39,1810.685,4576,12
1606269600,1810.685,1811.239,1801.806,1804.278,4704,16
1606284000,1804.278,1815.235,1803.724,1813.388,7933,16
1606298400,1813.388,1816.763,1806.636,1814.289,8470,16
1606312800,1814.289,1817.771,1808.673,1808.718,9609,16
1606327200,1808.718,1809.516,1804.334,1807.846,5314,16
1606341600,1807.846,1812.757,1806.744,1811.249,4211,12
1606356000,1811.249,1812.182,1806.862,1808.529,2703,16
1606370400,1808.529,1818.336,1808.529,1814.048,6402,16
1606384800,1814.048,1815.297,1811.159,1814.156,4039,16
1606399200,1814.156,1814.402,1805.857,1810.474,6590,16
1606428000,1810.474,1813.868,1808.596,1809.752,2504,12
1606442400,1809.752,1811.151,1802.932,1810.188,3641,16
1606456800,1810.188,1811.505,1807.042,1808.46,4701,16
1606471200,1808.46,1809.806,1774.892,1778.59,15213,16
1606485600,1778.59,1788.718,1774.41,1787.998,16483,16
1606500000,1787.998,1788.406,1785.946,1786.92,1192,3
1606687200,1786.92,1789.937,1781.024,1783.044,5338,12
1606701600,1783.044,1783.044,1764.57,1770.697,9689,16
1606716000,1770.697,1783.914,1768.918,1774.166,10969,16
1606730400,1774.166,1775.528,1764.668,1772.666,11748,16
1606744800,1772.666,1784.534,1769.596,1778.038,16800,16
1606759200,1778.038,1781.524,1775.52,1776.881,4322,16
1606773600,1776.881,1780.802,1775.897,1779.053,2844,12
1606788000,1779.053,1788.37,1779.004,1787.212,3938,16
1606802400,1787.212,1795.231,1784.778,1794.988,7048,16
1606816800,1794.988,1813.43,1794.864,1812.914,11627,16
1606831200,1812.914,1815.27,1805.046,1813.051,16379,16
1606845600,1813.051,1817.362,1812.866,1815.137,3946,16
1606860000,1815.137,1815.66,1810.724,1813.106,2961,12
1606874400,1813.106,1814.375,1807.543,1810.078,3691,16
1606888800,1810.078,1827.318,1809.939,1825.154,8492,16
1606903200,1825.154,1832.518,1812.782,1815.869,11763,16
1606917600,1815.869,1829.577,1813.906,1826.058,12947,16
1606932000,1826.058,1831.795,1825.561,1830.705,3142,16
1606946400,1830.705,1831.841,1826.224,1826.572,3431,12
1606960800,1826.572,1837.45,1826.492,1834.478,4439,16
1606975200,1834.478,1843.586,1830.702,1837.896,8119,16
1606989600,1837.896,1843.984,1834.859,1836.289,9975,16
1607004000,1836.289,1843.361,1823.772,1837.931,17111,16
1607018400,1837.931,1842.36,1835.44,1840.936,3863,16
1607032800,1840.936,1842.778,1838.074,1839.448,2609,12
1607047200,1839.448,1844.835,1838.072,1838.668,3385,16
1607061600,1838.668,1844.291,1837.912,1842.308,6081,16
1607076000,1842.308,1847.976,1833.318,1837.82,13229,16
1607090400,1837.82,1848.202,1829.276,1834.238,17965,16
1607104800,1834.238,1839.246,1833.765,1838.79,2864,16
1607292000,1838.79,1839.497,1833.113,1837.762,5077,12
1607306400,1837.762,1842.274,1836.201,1842.108,3952,16
1607320800,1842.108,1842.537,1822.253,1831.908,11512,16
1607335200,1831.908,1840.269,1827.643,1839.422,8751,16
1607349600,1839.422,1868.576,1838.1,1865.508,14454,16
1607364000,1865.508,1865.644,1858.099,1862.424,3932,16
1607378400,1862.424,1866.52,1856.95,1863.988,3788,14
1607392800,1863.988,1871.878,1863.657,1867.466,4581,16
1607407200,1867.466,1869.769,1861.389,1864.632,7070,16
1607421600,1864.632,1872.712,1860.352,1864.852,9555,16
1607436000,1864.852,1875.306,1862.155,1872.926,13212,16
1607450400,1872.926,1873.404,1869.14,1870.434,2444,16
1607464800,1870.434,1870.62,1865.49,1867.442,2634,12
1607479200,1867.442,1868.589,1855.698,1859.196,6022,16
1607493600,1859.196,1866.277,1858.108,1861.002,8660,16
1607508000,1861.002,1864.198,1851.636,1859.108,11845,16
1607522400,1859.108,1859.242,1837.643,1841.954,21740,16
1607536800,1841.954,1841.998,1825.579,1840.086,9682,16
1607551200,1840.086,1840.089,1833.805,1839.571,4960,12
1607565600,1839.571,1842.52,1838.104,1839.461,4641,16
1607580000,1839.461,1840.156,1828.77,1831.996,9178,16
1607594400,1831.996,1846.838,1830.868,1845.545,12300,16
1607608800,1845.545,1850.015,1830.548,1830.729,17228,16
1607623200,1830.729,1837.013,1830.282,1836.693,4090,16
1607637600,1836.693,1840.402,1835.539,1840.202,3688,12
1607652000,1840.202,1840.75,1834.338,1834.784,4009,16
1607666400,1834.784,1837.774,1831.614,1837.062,7756,16
1607680800,1837.062,1841.08,1824.184,1840.106,13555,16
1607695200,1840.106,1847.751,1834.956,1842.052,12066,16
1607709600,1842.052,1842.658,1837.972,1839.303,3090,16
1607896800,1839.303,1839.624,1834.392,1835.416,4428,12
1607911200,1835.416,1837.663,1832.997,1834.516,2807,16
1607925600,1834.516,1835.175,1825.552,1829.083,7225,16
1607940000,1829.083,1834.424,1819.418,1832.711,11734,16
1607954400,1832.711,1839.104,1822.282,1828.942,14804,16
1607968800,1828.942,1830.371,1824.587,1827.059,3733,16
1607983200,1827.059,1829.964,1825.568,1829.796,3262,12
1607997600,1829.796,1840.915,1829.209,1838.645,4975,16
1608012000,1838.645,1847.604,1837.92,1845.706,7279,16
1608026400,1845.706,1855.442,1842.494,1852.88,10530,16
1608040800,1852.88,1854.469,1844.69,1850.489,11790,16
1608055200,1850.489,1854.748,1850.489,1853.45,3823,16
1608069600,1853.45,1854.316,1851.036,1851.912,2260,12
1608084000,1851.912,1858.392,1851.872,1855.532,4075,16
1608098400,1855.532,1865.426,1853.204,1865.078,8746,16
1608112800,1865.078,1865.65,1849.472,1851.859,15537,16
1608127200,1851.859,1858.897,1849.512,1854.99,13448,16
1608141600,1854.99,1865.532,1844.844,1864.552,15767,16
1608156000,1864.552,1867.58,1862.587,1864.568,3867,12
1608170400,1864.568,1870.476,1862.129,1869.59,4025,16
1608184800,1869.59,1883.222,1868.444,1878.774,9388,16
1608199200,1878.774,1890.12,1872.06,1887.96,13803,16
1608213600,1887.96,1896.318,1883.68,1887.508,15752,16
1608228000,1887.508,1889.074,1882.692,1885.546,4373,16
1608242400,1885.546,1886.127,1878.616,1880.065,3829,12
1608256800,1880.065,1886.794,1879.102,1882.836,4171,16
1608271200,1882.836,1883.446,1877.494,1879.69,6119,16
1608285600,1879.69,1889.722,1878.095,1885.294,11632,16
1608300000,1885.294,1888.337,1877.678,1884.232,14424,16
1608314400,1884.232,1884.852,1878.546,1881.479,3051,16
1608501600,1881.479,1899.514,1881.479,1896.908,7255,12
1608516000,1896.908,1903.093,1893.344,1902.858,6125,16
1608530400,1902.858,1906.809,1880.002,1886.642,16218,16
1608544800,1886.642,1886.642,1855.148,1882.28,43829,16
1608559200,1882.28,1885.854,1874.64,1878.088,18901,16
1608573600,1878.088,1879.921,1874.034,1876.848,6567,16
1608588000,1876.848,1882.95,1875.889,1881.712,4870,12
1608602400,1881.712,1884.336,1874.575,1876.116,5956,16
1608616800,1876.116,1878.876,1866.794,1872.186,12099,16
1608631200,1872.186,1879.058,1870.32,1878.88,10704,16
1608645600,1878.88,1881.56,1860.828,1867.782,15769,16
1608660000,1867.782,1867.989,1859.032,1860.254,5841,16
1608674400,1860.254,1867.588,1860.254,1866.124,5332,12
1608688800,1866.124,1868.036,1861.892,1866.588,4996,16
1608703200,1866.588,1872.45,1863.238,1868.764,7504,16
1608717600,1868.764,1870.59,1857.132,1868.712,12417,16
1608732000,1868.712,1878.611,1866.668,1873.084,13484,16
1608746400,1873.084,1874.529,1869.956,1873.37,3045,16
1608760800,1873.37,1877.646,1871.122,1876.514,3479,12
1608775200,1876.514,1879.871,1873.966,1875.86,3436,16
1608789600,1875.86,1880.703,1874.906,1878.098,5337,16
1608804000,1878.098,1878.12,1871.242,1873.948,7567,16
1608818400,1873.948,1879.97,1869.582,1879.684,7611,16
1608832800,1879.684,1883.725,1878.975,1879.555,958,3
1609106400,1879.555,1899.056,1879.555,1898.396,9073,12
1609120800,1898.396,1900.296,1887.564,1890.362,5266,16
1609135200,1890.362,1890.714,1877.266,1885.616,10393,16
1609149600,1885.616,1888.117,1869.309,1887.862,14101,16
1609164000,1887.862,1896.552,1875.769,1876.654,14431,16
1609178400,1876.654,1879.198,1871.198,1873.694,5175,16
1609192800,1873.694,1882.832,1873.378,1878.526,4374,12
1609207200,1878.526,1882.07,1875.236,1877.019,6324,16
1609221600,1877.019,1883.596,1875.644,1881.958,6589,16
1609236000,1881.958,1883.052,1874.342,1879.854,9234,16
1609250400,1879.854,1886.44,1871.868,1879.154,12969,16
1609264800,1879.154,1880.02,1876.725,1878.349,3234,16
1609279200,1878.349,1884.34,1877.045,1883.148,3308,12
1609293600,1883.148,1886.174,1881.5,1881.766,3304,16
1609308000,1881.766,1882.537,1877.661,1878.378,5518,16
1609322400,1878.378,1883.877,1876.199,1883.512,6110,16
1609336800,1883.512,1889.114,1879.173,1888.924,10862,16
1609351200,1888.924,1894.581,1888.473,1894.508,2938,16
1609365600,1894.508,1899.9,1892.972,1896.912,3959,12
1609380000,1896.912,1898.568,1885.528,1890.315,5241,16
1609394400,1890.315,1896.161,1886.074,1894.731,9058,16
1609408800,1894.731,1898.879,1891.266,1898.262,5052,16
1609423200,1898.262,1900.439,1891.924,1894.526,10826,16
1609437600,1894.526,1901.026,1890.472,1898.391,3404,16
1609711200,1898.391,1918.835,1898.391,1916.792,9048,12
1609725600,1916.792,1925.354,1915.698,1921.791,5463,16
1609740000,1921.791,1935.262,1921.564,1932.362,8510,16
1609754400,1932.362,1942.217,1928.083,1939.942,12008,16
1609768800,1939.942,1944.518,1929.416,1937.168,22231,16
1609783200,1937.168,1944.254,1936.41,1942.887,6701,16
1609797600,1942.887,1945.738,1934.443,1937.523,5614,12
1609812000,1937.523,1944.024,1936.781,1938.511,5845,16
1609826400,1938.511,1948.374,1937.066,1945.728,9033,16
1609840800,1945.728,1951.968,1943.627,1949.558,10507,16
1609855200,1949.558,1952.732,1939.133,1950.131,17929,16
1609869600,1950.131,1953.093,1947.806,1950.076,5710,16
1609884000,1950.076,1955.412,1946.832,1948.044,9726,12
1609898400,1948.044,1950.036,1941.486,1943.865,10129,16
1609912800,1943.865,1957.922,1943.354,1957.856,10276,16
1609927200,1957.856,1959.406,1926.037,1933.052,24701,16
1609941600,1933.052,1938.254,1900.9,1907.64,32140,16
1609956000,1907.64,1924.38,1906.175,1919.062,14285,16
1609970400,1919.062,1924.685,1915.782,1918.242,7654,12
1609984800,1918.242,1921.233,1914.869,1920.896,5693,16
1609999200,1920.896,1927.725,1915.076,1915.892,12605,16
1610013600,1915.892,1921.27,1908.95,1913.304,15879,16
1610028000,1913.304,1919.9,1906.982,1911.174,19309,16
1610042400,1911.174,1918.136,1910.493,1913.589,4764,16
1610056800,1913.589,1917.545,1910.621,1911.068,4877,12
1610071200,1911.068,1912.764,1906.674,1908.25,5272,16
1610085600,1908.25,1911.776,1877.74,1891.973,20338,16
1610100000,1891.973,1894.586,1876.487,1890.968,19680,16
1610114400,1890.968,1892.77,1839.664,1844.104,46625,16
1610128800,1844.104,1850.036,1828.276,1849.215,21989,16
1610316000,1849.215,1856.825,1817.16,1828.818,18355,12
1610330400,1828.818,1842.19,1826.556,1840.72,14080,16
1610344800,1840.72,1855.57,1839.076,1848.738,18339,16
1610359200,1848.738,1852.456,1832.007,1834.544,15965,16
1610373600,1834.544,1850.723,1829.124,1848.645,24893,16
1610388000,1848.645,1851.672,1843.509,1843.61,7158,16
1610402400,1843.61,1848.624,1841.394,1845.989,6897,12
1610416800,1845.989,1858.289,1845.248,1858.206,6302,16
1610431200,1858.206,1863.53,1853.902,1862.732,9066,16
1610445600,1862.732,1863.87,1842.796,1844.387,14416,16
1610460000,1844.387,1848.279,1836.767,1839.58,20727,16
1610474400,1839.58,1857.386,1839.488,1854.738,9477,16
1610488800,1854.738,1863.108,1853.856,1862.175,5437,12
1610503200,1862.175,1862.445,1857.35,1858.358,4560,16
1610517600,1858.358,1862.837,1849.483,1855.47,10882,16
1610532000,1855.47,1859.19,1849.746,1857.998,12306,16
1610546400,1857.998,1861.27,1852.057,1855.857,11887,16
1610560800,1855.857,1859.156,1842.094,1845.272,6421,16
1610575200,1845.272,1852.27,1844.955,1849.31,3809,12
1610589600,1849.31,1849.354,1829.486,1844.428,11094,16
1610604000,1844.428,1845.306,1836.29,1841.397,11536,16
1610618400,1841.397,1844.8,1836.8,1843.954,12845,16
1610632800,1843.954,1856.096,1841.45,1855.476,18024,16
1610647200,1855.476,1857.593,1843.894,1846.258,9576,16
1610661600,1846.258,1855.74,1845.536,1852.247,5220,12
1610676000,1852.247,1854.099,1847.48,1850.012,4835,16
1610690400,1850.012,1856.992,1846.825,1855.287,9117,16
1610704800,1855.287,1855.981,1836.65,1838.711,13983,16
1610719200,1838.711,1845.569,1823.462,1831.621,25684,16
1610733600,1831.621,1832.408,1825.33,1828.586,6789,16
1610920800,1828.586,1829.9,1802.955,1825.22,14765,12
1610935200,1825.22,1840.45,1824.645,1838.6,7497,16
1610949600,1838.6,1840.85,1830.095,1831.835,8960,16
1610964000,1831.835,1838.43,1829.735,1835.305,7972,16
1610978400,1835.305,1839.36,1832.7,1837.785,7232,16
1611007200,1837.785,1843.75,1836.115,1840.77,4850,12
1611021600,1840.77,1841.95,1836.34,1837.83,5158,16
1611036000,1837.83,1845.205,1836.74,1843.34,7436,16
1611050400,1843.34,1845.67,1833.145,1840.13,10834,16
1611064800,1840.13,1843.55,1833.46,1842.736,17190,16
1611079200,1842.736,1842.915,1837.155,1840.025,4217,16
1611093600,1840.025,1847.496,1839.546,1846.44,4885,12
1611108000,1846.44,1851.94,1846.44,1851.37,4074,16
1611122400,1851.37,1857.43,1850.57,1854.766,6809,16
1611136800,1854.766,1855.255,1832.57,1849.115,14424,16
1611151200,1849.115,1870.48,1848.815,1863.346,22411,16
1611165600,1863.346,1871.8,1863.346,1871.65,4634,16
1611180000,1871.65,1872.305,1867.135,1869.09,4689,12
1611194400,1869.09,1874.89,1868.115,1874.37,5215,16
1611208800,1874.37,1875.17,1866.285,1871.886,8766,16
1611223200,1871.886,1872.515,1859.79,1861.09,14570,16
1611237600,1861.09,1868.2,1858.28,1864.935,15831,16
1611252000,1864.935,1871.53,1864.695,1869.92,4901,16
1611266400,1869.92,1870.84,1863.015,1864.47,4531,12
1611280800,1864.47,1865.35,1859.98,1862.574,5628,16
1611295200,1862.574,1863.965,1857.245,1858.955,9232,16
1611309600,1858.955,1859.285,1837.46,1843.335,20114,16
1611324000,1843.335,1858.475,1838.356,1855.724,18927,16
1611338400,1855.724,1858.09,1852.615,1855.8,4538,16
1611525600,1855.8,1860.06,1852.91,1855.04,6417,12
1611540000,1855.04,1856.61,1851.285,1853.325,4535,16
1611554400,1853.325,1856.635,1849.305,1856.055,7242,16
1611568800,1856.055,1867.95,1854.635,1865.05,11358,16
1611583200,1865.05,1866.366,1847.27,1858.346,23859,16
1611597600,1858.346,1858.945,1853.65,1855.99,4106,16
1611612000,1855.99,1858.856,1853.32,1858.41,3690,12
1611626400,1858.41,1861.795,1854.42,1857.39,4447,16
1611640800,1857.39,1857.56,1850.145,1852.595,9376,16
1611655200,1852.595,1860.135,1848.44,1857.186,9767,16
1611669600,1857.186,1858.336,1850.1,1852.76,15466,16
1611684000,1852.76,1853.685,1849.59,1850.78,3731,16
1611698400,1850.78,1851.845,1843.365,1846.255,4329,12
1611712800,1846.255,1851.205,1844.466,1851.035,4793,16
1611727200,1851.035,1853.22,1844.37,1845.926,8082,16
1611741600,1845.926,1847.84,1837.59,1843.115,13828,16
1611756000,1843.115,1850.67,1831.426,1845.56,26696,16
1611770400,1845.56,1849.225,1839.27,1844.44,15447,16
1611784800,1844.44,1845.24,1834.13,1836.18,8224,12
1611799200,1836.18,1839.36,1835.37,1836.976,6330,16
1611813600,1836.976,1841.626,1834.16,1840.93,10299,16
1611828000,1840.93,1858.32,1837.645,1857.115,17207,16
1611842400,1857.115,1864.22,1837.74,1839.436,39435,16
1611856800,1839.436,1845.01,1835.08,1842.66,12593,16
1611871200,1842.66,1845.385,1839.646,1843.15,6756,12
1611885600,1843.15,1846.305,1841.12,1845.97,4850,16
1611900000,1845.97,1854.345,1842.454,1851.67,17007,16
1611914400,1851.67,1874.055,1849.66,1870.74,25548,16
1611928800,1870.74,1875.736,1850.24,1852.244,37966,16
1611943200,1852.244,1853.6,1841.755,1847.74,14791,16
1612130400,1847.74,1867.29,1847.74,1852.385,19007,12
1612144800,1852.385,1863.97,1852.365,1859.865,13143,16
1612159200,1859.865,1871.89,1859.265,1861.7,26982,16
1612173600,1861.7,1869.685,1856.58,1864.21,21940,16
1612188000,1864.21,1869.35,1856.83,1864.905,34258,16
1612202400,1864.905,1866.765,1858.195,1860.77,11734,16
1612216800,1860.77,1864.11,1854.24,1862.795,8207,12
1612231200,1862.795,1863.56,1852.87,1856.425,9115,16
1612245600,1856.425,1857.335,1845.0,1850.33,18360,16
1612260000,1850.33,1853.575,1829.944,1837.93,22636,16
1612274400,1837.93,1840.746,1829.605,1835.245,29090,16
1612288800,1835.245,1838.816,1831.776,1838.03,8157,16
1612303200,1838.03,1841.79,1836.34,1841.73,6213,12
1612317600,1841.73,1844.95,1838.685,1839.215,5970,16
1612332000,1839.215,1840.41,1833.345,1835.705,9056,16
1612346400,1835.705,1842.386,1832.69,1838.305,12797,16
1612360800,1838.305,1840.855,1829.8,1836.005,18421,16
1612375200,1836.005,1836.295,1832.02,1834.07,5076,16
1612389600,1834.07,1834.82,1823.925,1827.045,5672,12
1612404000,1827.045,1827.255,1815.95,1817.75,11332,16
1612418400,1817.75,1827.29,1810.355,1814.6,15823,16
1612432800,1814.6,1819.625,1806.605,1808.47,15013,16
1612447200,1808.47,1808.725,1785.02,1789.505,31018,16
1612461600,1789.505,1795.975,1788.615,1793.995,7795,16
1612476000,1793.995,1797.775,1792.13,1796.74,5146,12
1612490400,1796.74,1799.26,1793.186,1797.845,6054,16
1612504800,1797.845,1811.32,1796.346,1807.81,9709,16
1612519200,1807.81,1809.165,1793.526,1799.99,15512,16
1612533600,1799.99,1815.2,1795.735,1811.855,24230,16
1612548000,1811.855,1814.52,1809.635,1814.2,5062,16
1612735200,1814.2,1818.96,1812.68,1815.546,6540,12
1612749600,1815.546,1816.03,1808.4,1813.085,6026,16
1612764000,1813.085,1817.896,1807.865,1813.875,8377,16
1612778400,1813.875,1831.556,1811.845,1829.915,12340,16
1612792800,1829.915,1839.23,1829.655,1832.81,16117,16
1612807200,1832.81,1834.715,1829.724,1830.765,5530,16
1612821600,1830.765,1838.59,1828.93,1836.916,5542,12
1612836000,1836.916,1843.4,1836.81,1840.16,5953,16
1612850400,1840.16,1848.63,1838.22,1846.58,9524,16
1612864800,1846.58,1847.53,1839.046,1847.025,11275,16
1612879200,1847.025,1847.625,1832.28,1837.945,18969,16
1612893600,1837.945,1838.885,1834.45,1838.77,4481,16
1612908000,1838.77,1840.22,1834.175,1839.72,4486,12
1612922400,1839.72,1845.51,1838.95,1842.875,5211,16
1612936800,1842.875,1847.05,1839.165,1839.42,7239,16
1612951200,1839.42,1855.455,1837.8,1851.29,13431,16
1612965600,1851.29,1853.835,1834.97,1842.326,23035,16
1612980000,1842.326,1846.39,1840.886,1843.385,5945,16
1612994400,1843.385,1844.39,1837.49,1838.904,2962,12
1613008800,1838.904,1838.904,1834.136,1836.985,4319,16
1613023200,1836.985,1845.965,1836.454,1842.665,7426,16
1613037600,1842.665,1847.574,1839.608,1843.48,6504,16
1613052000,1843.48,1844.405,1823.04,1826.594,20556,16
1613066400,1826.594,1827.45,1821.18,1825.64,7847,16
1613080800,1825.64,1827.968,1821.845,1823.59,2879,12
1613095200,1823.59,1824.38,1819.445,1823.96,3087,16
1613109600,1823.96,1824.058,1812.628,1817.956,8654,16
1613124000,1817.956,1822.073,1810.605,1815.703,11068,16
1613138400,1815.703,1830.816,1812.345,1819.646,19100,16
1613152800,1819.646,1824.985,1817.516,1824.4,5425,16
1613340000,1824.4,1827.092,1820.13,1827.092,4434,12
1613354400,1827.092,1827.1,1821.6,1825.045,3168,16
1613368800,1825.045,1825.152,1816.63,1818.255,6674,16
1613383200,1818.255,1824.37,1816.065,1817.86,5759,16
1613397600,1817.86,1820.922,1816.191,1818.776,4553,16
1613426400,1818.776,1825.52,1817.596,1824.85,3742,12
1613440800,1824.85,1826.5,1820.6,1821.28,5129,16
1613455200,1821.28,1825.578,1818.965,1824.152,8261,16
1613469600,1824.152,1825.68,1796.376,1796.902,19904,16
1613484000,1796.902,1814.355,1789.576,1796.715,37602,16
1613498400,1796.715,1800.81,1793.735,1794.436,7403,16
1613512800,1794.436,1794.755,1786.69,1791.113,7320,12
1613527200,1791.113,1795.158,1789.43,1791.92,4798,16
1613541600,1791.92,1793.966,1783.735,1786.09,12832,16
1613556000,1786.09,1793.495,1774.115,1779.094,20036,16
1613570400,1779.094,1785.164,1769.526,1775.876,28715,16
1613584800,1775.876,1777.33,1771.16,1776.305,10094,16
1613599200,1776.305,1783.14,1775.816,1780.86,6774,12
1613613600,1780.86,1785.89,1778.428,1783.945,5887,16
1613628000,1783.945,1789.074,1778.946,1787.505,11753,16
1613642400,1787.505,1789.69,1778.997,1786.238,14220,16
1613656800,1786.238,1786.284,1768.47,1776.095,27282,16
1613671200,1776.095,1776.946,1772.862,1775.865,6547,16
1613685600,1775.865,1777.286,1760.754,1767.24,12385,12
1613700000,1767.24,1773.725,1764.165,1772.565,8913,16
1613714400,1772.565,1777.62,1769.288,1771.135,11898,16
1613728800,1771.135,1784.39,1767.993,1783.466,14262,16
1613743200,1783.466,1791.696,1778.15,1783.2,26298,16
1613757600,1783.2,1784.975,1777.425,1784.185,8129,16
1613944800,1784.185,1789.73,1781.425,1786.836,9870,12
1613959200,1786.836,1790.454,1780.78,1789.5,8478,16
1613973600,1789.5,1799.3,1788.96,1797.465,14213,16
1613988000,1797.465,1802.66,1793.51,1797.534,14027,16
1614002400,1797.534,1812.722,1793.892,1809.244,25446,16
1614016800,1809.244,1810.706,1806.315,1809.9,7159,16
1614031200,1809.9,1814.26,1806.368,1813.32,7389,12
1614045600,1813.32,1816.1,1809.87,1812.835,6988,16
1614060000,1812.835,1814.74,1803.93,1804.395,13336,16
1614074400,1804.395,1812.871,1803.756,1809.714,11886,16
1614088800,1809.714,1810.946,1795.704,1806.976,33894,16
1614103200,1806.976,1807.834,1801.847,1805.88,7746,16
1614117600,1805.88,1813.765,1804.847,1812.094,6737,12
1614132000,1812.094,1813.966,1807.266,1809.62,5836,16
1614146400,1809.62,1810.21,1803.214,1804.45,11271,16
1614160800,1804.45,1810.35,1787.965,1790.706,17427,16
1614175200,1790.706,1804.536,1783.65,1798.35,34730,16
1614189600,1798.35,1805.86,1795.245,1805.045,8819,16
1614204000,1805.045,1805.53,1796.954,1797.145,6368,12
1614218400,1797.145,1801.188,1793.955,1800.886,7342,16
1614232800,1800.886,1801.356,1787.374,1794.519,15558,16
1614247200,1794.519,1795.45,1779.238,1781.47,25104,16
1614261600,1781.47,1788.972,1770.074,1773.335,44929,16
1614276000,1773.335,1779.625,1765.546,1770.55,42469,16
1614290400,1770.55,1773.206,1765.306,1771.312,15563,12
1614304800,1771.312,1775.904,1758.172,1760.669,13620,16
1614319200,1760.669,1770.228,1755.428,1763.284,24188,16
1614333600,1763.284,1767.166,1757.72,1761.725,22965,16
1614348000,1761.725,1763.586,1717.27,1726.468,57322,16
1614362400,1726.468,1735.57,1725.9,1734.375,19595,16
1614549600,1734.375,1745.135,1732.965,1745.09,11039,12
1614564000,1745.09,1752.73,1744.684,1750.836,7304,16
1614578400,1750.836,1759.95,1745.015,1746.956,12578,16
1614592800,1746.956,1747.8,1730.91,1736.084,14540,16
1614607200,1736.084,1743.055,1726.38,1726.988,30916,16
1614621600,1726.988,1727.56,1719.78,1724.94,11503,16
1614636000,1724.94,1728.539,1710.61,1711.818,11941,12
1614650400,1711.818,1717.258,1707.336,1714.903,13100,16
1614664800,1714.903,1725.389,1713.592,1723.062,16755,16
1614679200,1723.062,1736.352,1723.062,1727.592,18689,16
1614693600,1727.592,1738.476,1720.426,1736.765,29412,16
1614708000,1736.765,1739.19,1732.946,1738.348,9792,16
1614722400,1738.348,1741.02,1730.1,1734.285,5905,12
1614736800,1734.285,1735.682,1731.545,1733.215,3999,16
1614751200,1733.215,1736.01,1725.695,1728.25,9017,16
1614765600,1728.25,1728.27,1708.34,1712.41,16297,16
1614780000,1712.41,1725.236,1701.964,1717.31,34635,16
1614794400,1717.31,1720.334,1709.61,1710.915,10798,16
1614808800,1710.915,1716.765,1708.255,1715.23,6973,12
1614823200,1715.23,1720.186,1706.67,1718.264,9527,16
1614837600,1718.264,1721.313,1706.34,1715.336,15810,16
1614852000,1715.336,1723.27,1708.59,1715.96,17238,16
1614866400,1715.96,1722.366,1698.446,1700.435,37757,16
1614880800,1700.435,1704.265,1690.525,1697.635,28215,16
1614895200,1697.635,1698.91,1687.29,1692.736,11413,12
1614909600,1692.736,1697.437,1689.705,1696.97,7481,16
1614924000,1696.97,1700.482,1691.105,1694.615,12620,16
1614938400,1694.615,1701.265,1687.48,1693.61,19947,16
1614952800,1693.61,1707.84,1691.901,1702.93,31097,16
1614967200,1702.93,1705.25,1697.06,1703.12,8314,16
1615154400,1703.12,1714.435,1703.12,1713.32,6077,12
1615168800,1713.32,1714.45,1704.48,1707.93,4501,16
1615183200,1707.93,1709.45,1689.935,1690.615,12056,16
1615197600,1690.615,1696.085,1684.802,1693.99,13794,16
1615212000,1693.99,1696.665,1676.866,1680.905,20716,16
1615226400,1680.905,1685.45,1680.3,1683.494,6252,16
1615240800,1683.494,1685.906,1680.25,1683.476,6170,12
1615255200,1683.476,1691.617,1683.425,1688.974,7449,16
1615269600,1688.974,1703.895,1688.28,1702.739,13069,16
1615284000,1702.739,1715.206,1700.494,1713.471,17146,16
1615298400,1713.471,1720.682,1711.89,1716.662,22599,16
1615312800,1716.662,1719.725,1714.43,1715.895,6066,16
